Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,0.138051,0.154058,0.113048,0.152814,0.152814,1320
2020-05-08,0.152814,0.153654,0.086844,0.113058,0.113058,2264
2020-05-09,null,null,null,null,null,null
2020-05-10,null,null,null,null,null,null
2020-05-11,null,null,null,null,null,null
2020-05-12,null,null,null,null,null,null
2020-05-13,null,null,null,null,null,null
2020-05-14,null,null,null,null,null,null
2020-05-15,null,null,null,null,null,null
2020-05-16,0.159797,0.177329,0.050669,0.136796,0.136796,1500
2020-05-17,0.136800,0.180810,0.062826,0.180286,0.180286,278
2020-05-18,0.180284,0.180693,0.092813,0.097460,0.097460,205
2020-05-19,0.097482,0.183047,0.097216,0.179281,0.179281,1297
2020-05-20,0.179146,0.182300,0.178652,0.179381,0.179381,1459
2020-05-21,0.179352,0.181894,0.177823,0.179667,0.179667,761
2020-05-22,0.179762,0.183552,0.177720,0.182920,0.182920,853
2020-05-23,0.182946,0.183344,0.177440,0.181059,0.181059,1765
2020-05-24,0.181031,0.182262,0.179184,0.179693,0.179693,1760
2020-05-25,0.179738,0.181115,0.089809,0.148644,0.148644,2136
2020-05-26,0.148657,0.176277,0.133880,0.176053,0.176053,2967
2020-05-27,0.176053,0.177470,0.113275,0.176248,0.176248,1848
2020-05-28,0.176189,0.191522,0.174711,0.190185,0.190185,1677
2020-05-29,0.190143,0.191364,0.189630,0.190597,0.190597,1681
2020-05-30,0.190572,0.190792,0.188726,0.190086,0.190086,1597
2020-05-31,0.190072,0.191190,0.189016,0.189481,0.189481,1591
2020-06-01,0.189805,0.190655,0.187391,0.190438,0.190438,1599
2020-06-02,0.190301,0.195680,0.189331,0.189522,0.189522,3293
2020-06-03,0.189522,0.191034,0.186636,0.190066,0.190066,1508
2020-06-04,0.190037,0.191800,0.188718,0.190514,0.190514,1511
2020-06-05,0.190514,0.192603,0.182577,0.190588,0.190588,1373
2020-06-06,0.190607,0.192166,0.189287,0.189753,0.189753,1367
2020-06-07,0.189753,0.200723,0.178368,0.200017,0.200017,1556
2020-06-08,0.200026,0.201083,0.198569,0.199516,0.199516,1552
2020-06-09,0.199860,0.202376,0.179697,0.180594,0.180594,1171
2020-06-10,0.180606,0.181991,0.177889,0.180177,0.180177,1964
2020-06-11,null,null,null,null,null,null
2020-06-12,null,null,null,null,null,null
2020-06-13,null,null,null,null,null,null
2020-06-14,0.179905,0.181138,0.167952,0.180468,0.180468,1020
2020-06-15,0.180492,0.181883,0.179342,0.180411,0.180411,0
2020-06-16,0.180411,0.180515,0.170239,0.179607,0.179607,1413
2020-06-17,0.179567,0.179846,0.179390,0.179666,0.179666,0
2020-06-18,0.179666,0.193402,0.172668,0.192938,0.192938,2629
2020-06-19,0.192902,0.193652,0.191252,0.191252,0.191252,825
2020-06-20,null,null,null,null,null,null
2020-06-21,0.192402,0.192402,0.192402,0.192402,0.192402,0
2020-06-22,null,null,null,null,null,null
2020-06-23,0.192402,0.192402,0.180021,0.180046,0.180046,1120
2020-06-24,0.180050,0.180634,0.178946,0.179557,0.179557,0
2020-06-25,0.179557,0.179557,0.179557,0.179557,0.179557,0
2020-06-26,0.179557,0.179557,0.179557,0.179557,0.179557,0
2020-06-27,null,null,null,null,null,null
2020-06-28,0.180269,0.182364,0.177615,0.179946,0.179946,2025
2020-06-29,0.179946,0.180829,0.179036,0.180174,0.180174,0
2020-06-30,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-01,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-02,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-03,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-04,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-05,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-06,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-07,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-08,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-09,0.180174,0.180174,0.180174,0.180174,0.180174,0
2020-07-10,0.180174,0.180174,0.039714,0.039998,0.039998,14
2020-07-11,0.039998,0.040038,0.034999,0.035031,0.035031,11
2020-07-12,0.035040,0.035165,0.034939,0.035048,0.035048,0
2020-07-13,0.035048,0.035048,0.035048,0.035048,0.035048,0
2020-07-14,0.035048,0.035048,0.035048,0.035048,0.035048,0
2020-07-15,0.035048,0.035048,0.035048,0.035048,0.035048,0
2020-07-16,0.035048,0.035048,0.035048,0.035048,0.035048,0
2020-07-17,0.035048,0.035048,0.035048,0.035048,0.035048,0
2020-07-18,0.035048,0.035048,0.035048,0.035048,0.035048,0
2020-07-19,0.035048,0.035048,0.035048,0.035048,0.035048,0
2020-07-20,0.035048,0.183150,0.035048,0.182598,0.182598,2998
2020-07-21,0.182598,0.183137,0.047422,0.173784,0.173784,2463
2020-07-22,0.173799,0.174742,0.172443,0.174213,0.174213,0
2020-07-23,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-24,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-25,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-26,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-27,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-28,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-29,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-30,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-07-31,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-01,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-02,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-03,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-04,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-05,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-06,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-07,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-08,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-09,0.174213,0.174213,0.174213,0.174213,0.174213,0
2020-08-10,0.174213,0.174213,0.019986,0.140009,0.140009,1935
2020-08-11,0.139949,0.141123,0.139479,0.140562,0.140562,3096
2020-08-12,null,null,null,null,null,null
2020-08-13,null,null,null,null,null,null
2020-08-14,null,null,null,null,null,null
2020-08-15,null,null,null,null,null,null
2020-08-16,0.141789,0.141789,0.141789,0.141789,0.141789,0
2020-08-17,0.141789,0.141789,0.141789,0.141789,0.141789,0
2020-08-18,0.141789,0.141789,0.141789,0.141789,0.141789,0
2020-08-19,0.141789,0.141789,0.141789,0.141789,0.141789,0
2020-08-20,0.141789,0.141789,0.141789,0.141789,0.141789,0
2020-08-21,0.141789,0.141789,0.050074,0.095494,0.095494,111
2020-08-22,0.095350,0.095876,0.094813,0.095168,0.095168,0
2020-08-23,0.095168,0.095168,0.095168,0.095168,0.095168,0
2020-08-24,0.095168,0.095168,0.095168,0.095168,0.095168,0
2020-08-25,0.095168,0.095503,0.094982,0.095156,0.095156,2272
2020-08-26,0.095228,0.095325,0.092630,0.094665,0.094665,3236
2020-08-27,0.094680,0.094930,0.030390,0.030569,0.030569,15
2020-08-28,0.030568,0.037618,0.030483,0.037568,0.037568,33
2020-08-29,0.037547,0.037673,0.037492,0.037585,0.037585,0
2020-08-30,0.037585,0.037585,0.037585,0.037585,0.037585,0
2020-08-31,0.037585,0.037585,0.037585,0.037585,0.037585,0
2020-09-01,0.037585,0.122269,0.037585,0.122026,0.122026,3298
2020-09-02,0.121946,0.135003,0.120114,0.134812,0.134812,2837
2020-09-03,0.134722,0.136714,0.133586,0.134310,0.134310,0
2020-09-04,0.134310,0.134310,0.134310,0.134310,0.134310,0
2020-09-05,null,null,null,null,null,null
2020-09-06,null,null,null,null,null,null
2020-09-07,null,null,null,null,null,null
2020-09-08,null,null,null,null,null,null
2020-09-09,null,null,null,null,null,null
2020-09-10,null,null,null,null,null,null
2020-09-11,null,null,null,null,null,null
2020-09-12,null,null,null,null,null,null
2020-09-13,null,null,null,null,null,null
2020-09-14,null,null,null,null,null,null
2020-09-15,null,null,null,null,null,null
2020-09-16,null,null,null,null,null,null
2020-09-17,null,null,null,null,null,null
2020-09-18,null,null,null,null,null,null
2020-09-19,null,null,null,null,null,null
2020-09-20,null,null,null,null,null,null
2020-09-21,null,null,null,null,null,null
2020-09-22,0.117700,0.117700,0.117700,0.117700,0.117700,0
2020-09-23,0.117700,0.117700,0.117700,0.117700,0.117700,0
2020-09-24,0.117700,0.117700,0.117700,0.117700,0.117700,0
2020-09-25,0.117700,0.117700,0.117700,0.117700,0.117700,0
2020-09-26,0.117700,0.125554,0.117700,0.125333,0.125333,494
2020-09-27,0.125333,0.125924,0.124819,0.125290,0.125290,0
2020-09-28,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-09-29,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-09-30,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-10-01,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-10-02,null,null,null,null,null,null
2020-10-03,null,null,null,null,null,null
2020-10-04,null,null,null,null,null,null
2020-10-05,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-10-06,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-10-07,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-10-08,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-10-09,0.125290,0.125290,0.125290,0.125290,0.125290,0
2020-10-10,0.125147,0.125169,0.125097,0.125111,0.125111,0
2020-10-11,0.125111,0.125158,0.125064,0.125092,0.125092,0
2020-10-12,0.125092,0.125164,0.125075,0.125163,0.125163,0
2020-10-13,0.125163,0.125170,0.125105,0.125139,0.125139,0
2020-10-14,0.125139,0.125165,0.125096,0.125126,0.125126,0
2020-10-15,0.125126,0.125145,0.125086,0.125100,0.125100,0
2020-10-16,0.125100,0.125139,0.125071,0.125131,0.125131,0
2020-10-17,0.125131,0.125159,0.125076,0.125087,0.125087,0
2020-10-18,0.125087,0.125118,0.125075,0.125098,0.125098,0
2020-10-19,0.125098,0.125133,0.125047,0.125107,0.125107,0
2020-10-20,0.125107,0.125140,0.125058,0.125123,0.125123,0
2020-10-21,0.125123,0.125269,0.125093,0.125229,0.125229,0
2020-10-22,0.125229,0.125250,0.125103,0.125136,0.125136,0
2020-10-23,0.125136,0.125161,0.125059,0.125082,0.125082,0
2020-10-24,0.125082,0.125164,0.125079,0.125114,0.125114,0
2020-10-25,0.125114,0.125161,0.125087,0.125090,0.125090,0
2020-10-26,0.125090,0.125146,0.125062,0.125120,0.125120,0
2020-10-27,0.125120,0.125122,0.125023,0.125028,0.125028,0
2020-10-28,0.125028,0.125069,0.125007,0.125048,0.125048,0
2020-10-29,0.125043,0.125087,0.125004,0.125044,0.125044,0
2020-10-30,0.125044,0.125136,0.125020,0.125113,0.125113,0
2020-10-31,0.125113,0.125115,0.125016,0.125025,0.125025,0
2020-11-01,0.125025,0.125067,0.125015,0.125047,0.125047,0
2020-11-02,0.125047,0.125081,0.125012,0.125065,0.125065,0
2020-11-03,0.125065,0.125097,0.124991,0.125069,0.125069,0
2020-11-04,0.125069,0.125141,0.125006,0.125135,0.125135,0
2020-11-05,0.125135,0.125140,0.125047,0.125052,0.125052,0
2020-11-06,0.125052,0.125101,0.124952,0.125037,0.125037,0
2020-11-07,0.125037,0.125231,0.125013,0.125197,0.125197,0
2020-11-08,0.125197,0.125222,0.125057,0.125106,0.125106,0
2020-11-09,0.125106,0.125175,0.125063,0.125082,0.125082,0
2020-11-10,0.125082,0.125161,0.125045,0.125141,0.125141,0
2020-11-11,0.125141,0.125182,0.125100,0.125123,0.125123,0
2020-11-12,0.125123,0.125180,0.125053,0.125064,0.125064,0
2020-11-13,0.125064,0.125134,0.125024,0.125043,0.125043,0
2020-11-14,0.125043,0.125071,0.124913,0.125036,0.125036,0
2020-11-15,0.125036,0.125101,0.124999,0.125081,0.125081,0
2020-11-16,0.125081,0.125115,0.125026,0.125052,0.125052,0
2020-11-17,0.125055,0.125108,0.124979,0.125105,0.125105,0
2020-11-18,0.125105,0.125168,0.125001,0.125050,0.125050,0
2020-11-19,0.125050,0.125103,0.124983,0.125098,0.125098,0
2020-11-20,0.125098,0.125108,0.125026,0.125053,0.125053,0
2020-11-21,0.125053,0.125062,0.124830,0.124859,0.124859,0
2020-11-22,0.124859,0.125057,0.124753,0.124900,0.124900,0
2020-11-23,0.124900,0.125085,0.124882,0.125010,0.125010,0
2020-11-24,0.125011,0.125135,0.124854,0.124975,0.124975,0
2020-11-25,0.124976,0.125146,0.124932,0.125009,0.125009,0
2020-11-26,0.125007,0.125301,0.124953,0.125244,0.125244,0
2020-11-27,0.125254,0.125264,0.125083,0.125149,0.125149,0
2020-11-28,0.125150,0.125198,0.125112,0.125123,0.125123,0
2020-11-29,0.125125,0.125167,0.125075,0.125112,0.125112,0
2020-11-30,0.125111,0.125146,0.124998,0.125048,0.125048,0
2020-12-01,0.125047,0.125229,0.124968,0.125160,0.125160,0
2020-12-02,0.125165,0.125192,0.125031,0.125081,0.125081,0
2020-12-03,0.125084,0.125150,0.125049,0.125105,0.125105,0
2020-12-04,0.125105,0.125152,0.124991,0.125031,0.125031,0
2020-12-05,0.125030,0.125099,0.124998,0.125068,0.125068,0
2020-12-06,0.125068,0.125161,0.125039,0.125148,0.125148,0
2020-12-07,0.125150,0.125158,0.125030,0.125065,0.125065,0
2020-12-08,0.125071,0.125080,0.124938,0.124967,0.124967,0
2020-12-09,0.124963,0.125160,0.124947,0.125053,0.125053,0
2020-12-10,0.125048,0.125090,0.124965,0.125023,0.125023,0
2020-12-11,0.125032,0.125065,0.124961,0.125056,0.125056,0
2020-12-12,0.125057,0.125117,0.125044,0.125062,0.125062,0
2020-12-13,0.125058,0.125081,0.124980,0.124998,0.124998,0
2020-12-14,0.124994,0.125052,0.104979,0.116490,0.116490,110
2020-12-15,0.116492,0.116632,0.116485,0.116610,0.116610,0
2020-12-16,0.116607,0.116754,0.116230,0.116490,0.116490,0
2020-12-17,0.116498,0.116559,0.116234,0.116484,0.116484,0
2020-12-18,0.116481,0.116609,0.116449,0.116604,0.116604,0
2020-12-19,0.116601,0.116643,0.116551,0.116558,0.116558,0
2020-12-20,0.116558,0.116560,0.116443,0.116458,0.116458,0
2020-12-21,0.116458,0.116523,0.116301,0.116481,0.116481,0
2020-12-22,0.116480,0.116540,0.116367,0.116457,0.116457,0
2020-12-23,0.116458,0.116526,0.116392,0.116436,0.116436,0
2020-12-24,0.116433,0.116501,0.116255,0.116488,0.116488,0
2020-12-25,0.116492,0.116532,0.116407,0.116520,0.116520,0
2020-12-26,0.116520,0.116524,0.116304,0.116319,0.116319,0
2020-12-27,0.116323,0.116400,0.116091,0.116366,0.116366,0
2020-12-28,null,null,null,null,null,null
2020-12-29,0.116377,0.116388,0.116318,0.116329,0.116329,0